"","longitude","latitude","Bio_1_2006_2016_average","Bio_5_2006_2016_average","Bio_6_2006_2016_average","Bio_11_2006_2016_average","Bio_13_2006_2016_average","Hyde_Year_2005"
"2595",-80.116425,51.287903,-0.396969705820084,22.7636375427246,-27.5090923309326,-17.3303031921387,124.381820678711,0.000111173375024708
"5261",-70.727366,43.680616,7.87689399719238,27.481819152832,-12.0727272033691,-4.20303058624268,162.37272644043,0.0248379318029748
"5123",-83.667515,40.672553,10.0606060028076,28.9545459747314,-9.08181858062744,-2.22575759887695,138.572723388672,0.838533443348905
"5779",-158.6194,56.949375,2.7348484992981,15.7818183898926,-11.4000005722046,-5.16363620758057,133,0.00310640566379752
"2793",-83.692866,42.261622,9.95795440673828,28.9727268218994,-8.74545478820801,-2.39848494529724,128.354553222656,0.41893097471519
"5789",-158.6194,56.949375,2.7348484992981,15.7818183898926,-11.4000005722046,-5.16363620758057,133,0.00310640566379752
"4656",-96.268856,36.752792,15.1920461654663,34.981819152832,-5.17272758483887,3.64090919494629,202.336364746094,0.963292949036481
"7742",-81.397717,41.010423,9.93712139129639,28.481819152832,-8.26363658905029,-1.55606067180634,143.409088134766,0.335455687537116
"3165",-157.784708689153,60.3294151509162,-0.608712136745453,17.6454544067383,-20.3909091949463,-12.8075761795044,94.5909118652344,0.0234710922730764
"3160",-147.502390633793,64.8395838643952,-2.18143939971924,22.5090923309326,-28.3727283477783,-19.8090915679932,71.2909088134766,0.020981638554235
"10061",-122.108075,42.920792,7.26212120056152,26.3000011444092,-6.09999990463257,-0.319696962833405,204.927276611328,0.0200421980550927
"6628",-121.25,51.9,4.29696989059448,23.2090911865234,-13.3272733688354,-6.36969709396362,82.2818222045898,0.00575488132709225
"8925",-74.862749,40.093946,12.0223484039307,30.5272731781006,-5.74545478820801,0.990909099578857,184.090911865234,0.166768329435814
"6642",-164.901389,65.085833,-3.78825759887695,14.1545457839966,-23.6000003814697,-15.975757598877,87.6272735595703,0
"4811",-96.74808,39.72632,11.9840908050537,32.7636375427246,-9.41818237304688,-0.854545474052429,175.927276611328,0.983839523497434
"2689",-138.516054,64.082837,-7.22992420196533,17.6272735595703,-34.5818176269531,-24.4984855651855,55.7272720336914,0
"9120",-122.1724,47.424204,11.6579551696777,25.8909091949463,1.218181848526,5.35303020477295,207.681823730469,0.229031705706513
"9019",-73.100723,44.182414,7.58977270126343,27.7818183898926,-13.8454542160034,-5.6575756072998,143.018188476562,0.174621159303408
"1181",-105.022,36.37,5.57916688919067,25.5090923309326,-13.9363641738892,-3.58484840393066,119.327270507812,0.276927319675082
"4093",-72.461378,44.340862,5.30340909957886,25.6000003814697,-16.7818183898926,-7.68939399719238,165.418182373047,0.0938589125224753
"943",-110.737123,43.652907,2.76098489761353,25.1818180084229,-14.490909576416,-7.33484840393066,86.0090942382812,0.190420167016637
"7050",-79.674066,43.565643,7.27575778961182,26.736364364624,-11.9636363983154,-5.15303039550781,106.700004577637,0.54369793339092
"8826",-110.587449,44.422814,2.87348484992981,25.009090423584,-14.3181819915771,-7.03939390182495,89.7909088134766,0.0700657332628697
"4775",-80.068469,42.004316,9.20075798034668,28.0545463562012,-9.05454540252686,-2.43333339691162,129.69091796875,0.0132912352201278
"8351",-155.791834,58.554738,1.23636364936829,16.6272735595703,-15.8272724151611,-8.27575778961182,117.972732543945,0.00143867259316454
"4869",-74.305042,41.098029,10.1996212005615,29.0454540252686,-8.21818161010742,-1.33333337306976,197.054550170898,0.0883722293874981
"3558",-87.890625,43.004732,8.67803001403809,28.2181816101074,-11.3090915679932,-4.16666698455811,150.945449829102,0.0838922521419622
"4537",-121.726069,37.355728,13.2848482131958,25.5363636016846,2.72727274894714,8.32424259185791,267.972747802734,0.28218341711267
"9431",-74.979369,40.421693,12.0223484039307,30.5272731781006,-5.74545478820801,0.990909099578857,184.090911865234,0.166768329435814
"4279",-119.636125,37.67305,10.4022731781006,30.8272724151611,-5.57272720336914,2.66666674613953,354.263641357422,0.0939224436655409
"4859",-74.267253,40.964675,11.9208335876465,30.0363636016846,-5.54545450210571,0.684848487377167,187.436370849609,0.0211944610363322
"616",-77.921857,37.819671,14.2772731781006,31.736364364624,-3.09090924263,3.91363644599915,189.327270507812,0.196323661846561
"4543",-119.593334,36.784995,17.7147731781006,36.4363632202148,2.82727265357971,8.96363639831543,91.481819152832,0.519982311042743
"967",-72.978877,41.988909,10.3678035736084,29.1272735595703,-7.86363649368286,-1.27878785133362,176.800003051758,0.1271929824127
"6012",-83.0833,40.1667,10.2526521682739,29.0636367797852,-8.71818161010742,-1.6242424249649,144.418182373047,0.728985505539202
"6986",-104.903333,40.481772,10.2590913772583,31.9545459747314,-9.40909099578857,-0.299999952316284,79.7090911865234,0.893481393987553
"9454",-73.234128,44.520824,7.27803039550781,27.22727394104,-14.6454544067383,-6.28636360168457,150.336364746094,0.170892746673783
"8280",-110.398012,44.8635,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"5953",-86.1833,40.0833,11.1450757980347,29.8545455932617,-8,-1.05757582187653,166.754547119141,0.790787461439626
"1327",-119.563179,37.737036,10.4022731781006,30.8272724151611,-5.57272720336914,2.66666674613953,354.263641357422,0.0939224436655409
"8888",-136.266667,59.4,0.0704545527696609,15.7090911865234,-15.6363639831543,-8.86666679382324,158.31819152832,0
"1821",-105.069059,39.429645,4.69886350631714,25.5272731781006,-13.6000003814697,-4.40909099578857,89.4000015258789,0.624662840384347
"650",-72.74395,42.837722,7.86477279663086,27.8181819915771,-12.2909088134766,-4.30454540252686,188.727279663086,0.0595808947591104
"8622",-151.089167,60.548611,3.03750014305115,18.4090919494629,-13.618182182312,-6.72727298736572,103.827270507812,0.00103536599676105
"6472",-109.235939,38.481661,9.31439399719238,31.9545459747314,-10.7272729873657,-1.79090905189514,72.863639831543,0.345712168387608
"3213",-72.528917,43.734202,5.71856069564819,26.0363636016846,-15.6818189620972,-7.01818180084229,170.227279663086,0.147901336393893
"1520",-78.191249,40.031559,10.0151519775391,28.5636367797852,-7.51818180084229,-1.10757577419281,161.199996948242,0.242815067121175
"2394",-80.488641,37.188275,11.3371210098267,28.3727283477783,-5.55454540252686,1.38484847545624,167.418182373047,0.199950790618692
"10119",-119.16667,62.16667,-5.01856088638306,20.8000011444092,-32.2181816101074,-23.3015155792236,72.981819152832,0
"1747",-89.440341,43.070432,7.76363658905029,27.7909088134766,-13.36363697052,-5.80303049087524,160.281814575195,0.581008602698806
"5181",-119.620559,37.726525,10.4022731781006,30.8272724151611,-5.57272720336914,2.66666674613953,354.263641357422,0.0939224436655409
"5362",-73.2,42.84,7.96666669845581,27.9363632202148,-12.2636365890503,-4.40000009536743,183.454544067383,0.0897821064143031
"4360",-121.783409,37.151439,13.2848482131958,25.5363636016846,2.72727274894714,8.32424259185791,267.972747802734,0.28218341711267
"1444",-106.887055,36.039696,6.30151510238647,27.1727275848389,-13.754545211792,-3.05151510238647,108.181816101074,0.42389485386755
"1234",-135.847043,58.474467,4.76742458343506,17.8000011444092,-8.10000038146973,-2.6393940448761,236.918182373047,0.000436472129025983
"7245",-80.539764,43.454136,7.41249990463257,26.3090915679932,-11.1727275848389,-4.91515159606934,131.745452880859,0.871569914602303
"715",-110.226801,44.764017,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"2566",-92.436516,47.309957,4.23106050491333,24.8090915679932,-18.6545448303223,-10.0409088134766,148.481826782227,0.204512861830858
"3943",-110.702407,44.808054,3.16022729873657,24.9545459747314,-13.9454545974731,-6.59393978118896,91.5636367797852,0.116743267410533
"8581",-110.449238,44.975909,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"4007",-151.192595,63.114803,-5.81969690322876,13.9545459747314,-26.5545463562012,-18.0606060028076,103.900001525879,0
"2212",-89.438263,43.065833,7.76363658905029,27.7909088134766,-13.36363697052,-5.80303049087524,160.281814575195,0.581008602698806
"4195",-122.811241,38.068373,14.4537878036499,26.9363632202148,4.00909090042114,9.54090881347656,397.936370849609,0.358246584597437
"10200",-146.652133629144,65.2751652599408,-4.73712110519409,19.2909088134766,-29.4090919494629,-21.2772731781006,66.4636383056641,5.78350174938284e-05
"2469",-110.792406,43.608606,2.76098489761353,25.1818180084229,-14.490909576416,-7.33484840393066,86.0090942382812,0.190420167016637
"3489",-75.5716,39.834413,12.3196973800659,30.3363647460938,-5.24545478820801,1.34242427349091,189.81819152832,0.296138580616429
"6103",-108.763333,35.113333,10.3545455932617,31.1454544067383,-9.80000019073486,0.466666698455811,70.4636383056641,0.65521577466168
"8844",-110.587449,44.422814,2.87348484992981,25.009090423584,-14.3181819915771,-7.03939390182495,89.7909088134766,0.0700657332628697
"5998",-73.585041,41.279338,11.2757577896118,29.7999992370605,-6.72727298736572,-0.119696974754333,183.336364746094,0.0721402652314083
"3883",-93.313536,35.50549,15.2715911865234,33.2090911865234,-2.23636364936829,5.02121210098267,188.900009155273,0.212461458491545
"5367",-74.37572,44.45343,5.54696989059448,25.2090911865234,-16.3272724151611,-7.5151515007019,154.845458984375,0.119348696161148
"2529",-76.724136,39.056019,12.9405307769775,31.1000003814697,-4.627272605896,2.06666660308838,181.300003051758,0.213011104286546
"6123",-141.804113277052,65.2183543085993,-6.26666688919067,17.3545455932617,-30.6000003814697,-21.9969692230225,58.7545471191406,0
"8485",-150.017032,60.48751,1.18598484992981,15,-14.3090915679932,-7.29545450210571,105.345458984375,7.18539599740343e-05
"5504",-75.880051,35.83586,16.6757583618164,30.1909103393555,2.281818151474,7.99242448806763,204.236373901367,0.0291425269340014
"5209",-69.6821,45.436914,4.311363697052,24.6454544067383,-17.5909099578857,-9.00757598876953,166.636367797852,0.00387572422856412
"8074",-104.824639,39.530455,9.23257637023926,30.6727275848389,-9.72727298736572,-0.821212112903595,81.9272766113281,0.571225925439369
"2174",-74.097568,39.797481,12.4534091949463,29.8636360168457,-4.58181810379028,1.95757579803467,181.890914916992,0.142138885103184
"6931",-75.356679,37.908628,14.5875005722046,30.6636371612549,-1.37272727489471,5.00606060028076,202.62727355957,0.0421201256850499
"5171",-106.458333,35.883333,9.49318218231201,29.9545459747314,-10.8272733688354,-0.133333340287209,90.2545471191406,0.566006517982419
"6552",-148.39,64.39,-2.50643944740295,21.0272731781006,-27.3454551696777,-18.9151515960693,81.6181869506836,4.276419199409e-05
"2911",-161.755578,60.792198,-0.609090924263,17.6363639831543,-20.1090908050537,-12.9727277755737,108.227272033691,0.0286192751914568
"6032",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"5448",-106.65092657602,35.0844563011365,11.2484846115112,31.6545467376709,-9.09090900421143,1.51363635063171,86.7363662719727,0.626222556879971
"1271",-119.621201,37.725108,10.4022731781006,30.8272724151611,-5.57272720336914,2.66666674613953,354.263641357422,0.0939224436655409
"4809",-120.024714,47.204812,8.2613639831543,27.8454551696777,-6.5,-1.19696974754333,59.6818199157715,0.555864163681267
"2384",-89.455342,43.052854,7.76363658905029,27.7909088134766,-13.36363697052,-5.80303049087524,160.281814575195,0.581008602698806
"7757",-105.049929,40.53039,6.95037889480591,28.7181816101074,-11.3909091949463,-2.91363644599915,79.0909118652344,0.557501478836947
"7692",-76.701355,39.055333,12.9405307769775,31.1000003814697,-4.627272605896,2.06666660308838,181.300003051758,0.213011104286546
"405",-83.819545,35.439869,12.7833337783813,29.0090923309326,-3.27272725105286,3.72272729873657,227.454544067383,0.0159063607732795
"1244",-119.64827,37.87168,10.4022731781006,30.8272724151611,-5.57272720336914,2.66666674613953,354.263641357422,0.0939224436655409
"6962",-79.517094,43.588397,7.27575778961182,26.736364364624,-11.9636363983154,-5.15303039550781,106.700004577637,0.54369793339092
"7790",-81.397791,41.010475,9.93712139129639,28.481819152832,-8.26363658905029,-1.55606067180634,143.409088134766,0.335455687537116
"5320",-70.055471,45.00434,4.09999990463257,24.1090908050537,-17.9363632202148,-9.22121238708496,167.900009155273,0.00335949613883757
"5136",-121.880516,37.512436,14.1454544067383,28.0272731781006,2.60909104347229,8.1803035736084,224.290908813477,0.420135003141706
"7773",-76.619862,39.327274,12.9405307769775,31.1000003814697,-4.627272605896,2.06666660308838,181.300003051758,0.213011104286546
"114",-110.40157,44.908833,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"975",-79.129616,38.432238,11.0446968078613,28.8181819915771,-6.30909109115601,0.975757598876953,173.654541015625,0.356292632842695
"5515",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"2929",-161.755578,60.792198,-0.609090924263,17.6363639831543,-20.1090908050537,-12.9727277755737,108.227272033691,0.0286192751914568
"5333",-73.4287,43.2678,7.2928032875061,27.2909088134766,-13.4000005722046,-5.33484840393066,170.199996948242,0.14412797752753
"1801",-89.363875,43.081,7.76363658905029,27.7909088134766,-13.36363697052,-5.80303049087524,160.281814575195,0.581008602698806
"2346",-72.508971,43.62507,5.71856069564819,26.0363636016846,-15.6818189620972,-7.01818180084229,170.227279663086,0.147901336393893
"4818",-70.060278,46.898056,3.31174254417419,23.3454551696777,-18.6909103393555,-10.8106060028076,160.454544067383,0.0538334520589817
"9637",-80.466195,37.282329,11.3371210098267,28.3727283477783,-5.55454540252686,1.38484847545624,167.418182373047,0.199950790618692
"7151",-74.432845,40.490279,12.2511367797852,29.7181816101074,-4.73636388778687,1.44242429733276,180.345458984375,0.137831655336609
"6198",-111.647819,40.415985,9.42613697052002,31.1545467376709,-8.1363639831543,-1.218181848526,95.3727264404297,0.289184947453581
"2360",-122.144623,37.648507,14.5598487854004,22.8909091949463,6.32727289199829,10.7939395904541,206.727279663086,0.101806872389517
"2882",-161.755578,60.792198,-0.609090924263,17.6363639831543,-20.1090908050537,-12.9727277755737,108.227272033691,0.0286192751914568
"8154",-102.00835,37.07882,12.4231061935425,34.3636360168457,-9.25454521179199,0.956060588359833,106.390914916992,0.859453164600061
"8462",-155.706011,58.403106,0.512121200561523,14.8818187713623,-15.4727277755737,-7.95303058624268,122.354545593262,0.000706263302184715
"6626",-118.75,49.05,3.75113654136658,23.4272727966309,-11.2181816101074,-5.92575788497925,117.854545593262,0.0535761552211013
"5836",-104.854597,38.77106,9.68636417388916,30.3272724151611,-8.72727298736572,-0.137878805398941,95.2909088134766,0.640789516321743
"4063",-122.140541,37.943209,14.5598487854004,22.8909091949463,6.32727289199829,10.7939395904541,206.727279663086,0.101806872389517
"820",-79.645437,37.404873,13.8299245834351,30.6090908050537,-2.70000004768372,3.83030319213867,173.972732543945,0.278557689360753
"740",-119.455821,48.854961,6.27007579803467,26.4727268218994,-9.28181838989258,-4.12424230575562,66.4727249145508,0.403659070864698
"6713",-147.55,66.15,-3.6098484992981,21.6818180084229,-29.2636375427246,-21.207576751709,61.990909576416,0.000548641263126452
"8942",-120.63974,35.488582,14.7568187713623,25.7727279663086,4.58181810379028,11.627272605896,260.918182373047,0.331542414920217
"5481",-151.337286,60.016652,3.05946969985962,17,-12.3454542160034,-5.62424230575562,103.209091186523,0.00153921284293226
"5936",-143.61,64.37611,-6.34696960449219,16.254545211792,-29.9090919494629,-21.3272724151611,65.1909103393555,0
"427",-120.258065,39.393091,7.28636360168457,28.2727279663086,-8.42727279663086,-0.196969717741013,326.5,0.0413472747322523
"2658",-123.011261,48.547954,10.2526521682739,24.2000007629395,-0.4454545378685,3.69696974754333,434.590911865234,0.0687065049711985
"6755",-114.295816,48.245286,5.02840900421143,25.981819152832,-11.3181819915771,-4.66060590744019,87.0636367797852,0.18026386977926
"1030",-84.324532,55.241944,-3.08787894248962,20.4181823730469,-29.7636375427246,-20.6757583618164,112.400001525879,0
"6984",-73.175402,40.803099,12.1791667938232,28.9545459747314,-4.07272720336914,1.73636364936829,169.290908813477,0.00703399921468626
"867",-118.565752,36.486367,11.9314393997192,31.3545455932617,-4.19090938568115,4.38030290603638,187.336364746094,0.340914058333191
"8514",-149.448,60.1639999991865,0.453030318021774,14.9272727966309,-15.7545461654663,-8.53636360168457,123.872734069824,0
"4265",-115.477853,40.225196,6.95757579803467,30.4363632202148,-11.5727272033691,-3.05151510238647,62.5,0.0728884230387598
"4468",-122.540689,37.835154,13.9992427825928,25.7909088134766,3.99090909957886,10.0166664123535,377.372741699219,0.0537449003584269
"4699",-75.788693,41.814024,8.80037879943848,27.2636375427246,-9.25454521179199,-3.00757575035095,160.272735595703,0.124139804346459
"9037",-72.807639,44.360481,4.89886379241943,24.9454555511475,-16.9181823730469,-8.04090881347656,173.600006103516,0.136222575154976
